STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TMAX,TMIN
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/28/2011,64,72,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/29/2011,65,77,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/30/2011,63,71,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,7/31/2011,60,71,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/1/2011,64,78,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/2/2011,71,85,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/3/2011,70,79,62
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/4/2011,72,80,64
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/5/2011,69,79,63
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/6/2011,70,77,61
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/7/2011,64,68,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/8/2011,62,70,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/9/2011,60,67,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/10/2011,59,69,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/11/2011,63,78,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/12/2011,67,79,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/13/2011,69,79,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/14/2011,69,82,61
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/15/2011,67,74,60
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/16/2011,67,78,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/17/2011,71,85,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/18/2011,75,88,65
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/19/2011,75,84,66
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/20/2011,74,85,63
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/21/2011,79,92,67
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/22/2011,81,95,69
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/23/2011,80,93,69
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/24/2011,76,90,65
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/25/2011,72,85,64
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/26/2011,69,87,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/27/2011,58,65,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/28/2011,61,73,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/29/2011,61,70,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/30/2011,61,72,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,8/31/2011,62,75,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/1/2011,68,81,57
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/2/2011,72,84,64
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/3/2011,72,88,62
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/4/2011,67,74,64
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/5/2011,63,70,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/6/2011,61,72,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/7/2011,65,71,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/8/2011,65,73,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/9/2011,68,78,62
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/10/2011,72,89,61
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/11/2011,69,86,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/12/2011,66,77,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/13/2011,68,76,58
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/14/2011,62,69,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/15/2011,58,71,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/16/2011,62,78,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/17/2011,65,75,60
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/18/2011,54,61,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/19/2011,52,58,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/20/2011,54,66,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/21/2011,57,70,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/22/2011,58,69,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/23/2011,58,70,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/24/2011,60,75,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/25/2011,64,78,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/26/2011,64,78,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/27/2011,64,76,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/28/2011,61,76,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/29/2011,61,73,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,9/30/2011,62,75,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/1/2011,62,76,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/2/2011,62,76,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/3/2011,63,77,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/4/2011,62,77,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/5/2011,61,71,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/6/2011,60,71,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/7/2011,50,55,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/8/2011,48,50,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/9/2011,51,58,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/10/2011,59,66,50
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/11/2011,59,65,56
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/12/2011,57,59,54
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/13/2011,56,61,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/14/2011,52,59,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/15/2011,45,55,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/16/2011,49,60,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/17/2011,52,63,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/18/2011,54,67,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/19/2011,44,60,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/20/2011,44,52,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/21/2011,38,44,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/22/2011,41,51,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/23/2011,42,52,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/24/2011,45,56,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/25/2011,47,53,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/26/2011,51,61,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/27/2011,49,58,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/28/2011,51,63,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/29/2011,52,63,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/30/2011,52,60,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,10/31/2011,50,57,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/1/2011,51,59,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/2/2011,53,61,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/3/2011,51,56,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/4/2011,53,59,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/5/2011,50,56,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/6/2011,48,51,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/7/2011,49,50,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/8/2011,49,53,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/9/2011,48,56,44
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/10/2011,44,46,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/11/2011,44,46,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/12/2011,45,53,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/13/2011,43,45,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/14/2011,41,47,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/15/2011,39,44,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/16/2011,38,46,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/17/2011,42,53,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/18/2011,42,53,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/19/2011,40,51,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/20/2011,41,49,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/21/2011,44,55,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/22/2011,39,50,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/23/2011,36,38,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/24/2011,36,41,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/25/2011,37,47,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/26/2011,39,47,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/27/2011,38,45,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/28/2011,42,51,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/29/2011,42,52,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,11/30/2011,45,52,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/1/2011,46,53,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/2/2011,45,51,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/3/2011,45,49,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/4/2011,53,56,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/5/2011,43,55,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/6/2011,42,46,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/7/2011,46,51,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/8/2011,44,50,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/9/2011,52,56,48
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/10/2011,43,49,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/11/2011,41,45,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/12/2011,43,51,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/13/2011,43,55,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/14/2011,47,56,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/15/2011,44,48,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/16/2011,46,56,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/17/2011,37,40,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/18/2011,34,36,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/19/2011,32,36,28
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/20/2011,34,39,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/21/2011,37,38,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/22/2011,43,50,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/23/2011,47,49,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/24/2011,40,48,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/25/2011,35,40,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/26/2011,36,44,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/27/2011,33,37,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/28/2011,35,41,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/29/2011,40,42,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/30/2011,39,42,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,12/31/2011,41,52,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/1/2012,53,58,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/2/2012,45,52,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/3/2012,45,54,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/4/2012,45,54,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/5/2012,44,51,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/6/2012,38,40,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/7/2012,41,46,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/8/2012,42,43,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/9/2012,41,44,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/10/2012,42,47,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/11/2012,37,41,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/12/2012,35,41,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/13/2012,36,42,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/14/2012,31,37,27
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/15/2012,30,39,23
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/16/2012,28,35,23
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/17/2012,30,39,23
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/18/2012,31,41,22
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/19/2012,42,51,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/20/2012,43,50,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/21/2012,47,52,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/22/2012,45,51,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/23/2012,45,47,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/24/2012,40,44,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/25/2012,39,42,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/26/2012,38,40,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/27/2012,40,42,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/28/2012,37,40,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/29/2012,33,36,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/30/2012,32,33,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,1/31/2012,29,32,26
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/1/2012,24,26,21
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/2/2012,19,23,17
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/3/2012,12,19,2
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/4/2012,10,22,-3
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/5/2012,11,21,-1
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/6/2012,12,20,1
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/7/2012,11,16,1
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/8/2012,17,22,9
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/9/2012,17,25,6
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/10/2012,19,26,14
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/11/2012,17,22,11
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/12/2012,13,22,4
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/13/2012,19,27,4
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/14/2012,30,36,24
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/15/2012,37,39,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/16/2012,36,41,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/17/2012,37,46,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/18/2012,40,48,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/19/2012,39,43,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/20/2012,33,42,27
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/21/2012,31,41,22
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/22/2012,34,47,24
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/23/2012,38,46,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/24/2012,45,55,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/25/2012,45,50,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/26/2012,43,47,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/27/2012,39,49,31
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/28/2012,42,56,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,2/29/2012,45,58,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/1/2012,47,61,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/2/2012,47,63,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/3/2012,49,63,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/4/2012,46,51,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/5/2012,40,44,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/6/2012,40,49,32
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/7/2012,40,51,30
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/8/2012,41,49,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/9/2012,39,50,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/10/2012,41,54,29
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/11/2012,44,51,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/12/2012,47,59,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/13/2012,46,59,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/14/2012,46,60,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/15/2012,50,68,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/16/2012,54,73,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/17/2012,53,65,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/18/2012,44,50,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/19/2012,42,45,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/20/2012,44,54,38
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/21/2012,47,63,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/22/2012,51,66,36
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/23/2012,52,68,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/24/2012,53,67,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/25/2012,54,67,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/26/2012,53,68,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/27/2012,52,67,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/28/2012,54,70,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/29/2012,56,68,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/30/2012,54,62,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,3/31/2012,51,65,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/1/2012,46,56,37
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/2/2012,49,65,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/3/2012,53,64,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/4/2012,50,54,49
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/5/2012,47,49,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/6/2012,47,53,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/7/2012,47,54,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/8/2012,40,45,35
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/9/2012,42,48,33
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/10/2012,53,65,45
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/11/2012,46,53,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/12/2012,46,50,40
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/13/2012,48,56,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/14/2012,45,51,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/15/2012,45,47,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/16/2012,41,44,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/17/2012,44,55,34
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/18/2012,48,56,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/19/2012,47,57,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/20/2012,47,55,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/21/2012,48,62,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/22/2012,46,52,41
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/23/2012,48,59,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/24/2012,46,55,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/25/2012,51,59,39
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/26/2012,58,69,47
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/27/2012,60,73,43
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/28/2012,68,82,53
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/29/2012,65,71,55
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,4/30/2012,59,66,52
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/1/2012,59,67,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/2/2012,56,63,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/3/2012,55,69,42
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/4/2012,59,73,46
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/5/2012,56,62,51
SZ000001940,"BASEL BINNINGEN, SZ",47.5331,7.5831,316,5/6/2012,55,63,48
