STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TAVG,TMAX,TMIN
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/24/2022,80,90,74
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/25/2022,83,91,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/26/2022,81,88,78
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/27/2022,82,88,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/28/2022,76,80,73
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/29/2022,79,87,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/30/2022,80,89,75
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,8/31/2022,78,85,72
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/1/2022,79,86,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/2/2022,71,78,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/3/2022,73,82,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/4/2022,78,89,73
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/5/2022,78,87,74
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/6/2022,74,76,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/7/2022,69,74,67
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/8/2022,71,78,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/9/2022,71,81,64
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/10/2022,74,86,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/11/2022,74,77,67
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/12/2022,72,82,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/13/2022,76,84,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/14/2022,73,80,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/15/2022,71,74,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/16/2022,67,77,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/17/2022,69,74,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/18/2022,74,85,68
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/19/2022,78,86,71
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/20/2022,74,79,69
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/21/2022,72,81,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/22/2022,71,78,58
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/23/2022,59,64,52
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/24/2022,58,71,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/25/2022,67,77,61
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/26/2022,67,78,60
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/27/2022,67,71,62
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/28/2022,63,70,55
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/29/2022,62,67,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,9/30/2022,58,64,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/1/2022,59,63,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/2/2022,59,62,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/3/2022,53,55,49
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/4/2022,51,59,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/5/2022,57,59,54
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/6/2022,64,76,57
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/7/2022,69,78,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/8/2022,57,59,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/9/2022,54,64,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/10/2022,60,69,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/11/2022,63,72,54
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/12/2022,64,70,58
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/13/2022,66,71,55
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/14/2022,60,69,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/15/2022,61,69,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/16/2022,61,67,54
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/17/2022,62,68,57
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/18/2022,55,58,49
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/19/2022,50,55,44
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/20/2022,52,60,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/21/2022,56,64,49
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/22/2022,58,67,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/23/2022,58,62,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/24/2022,57,62,55
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/25/2022,62,67,61
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/26/2022,65,74,62
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/27/2022,62,65,52
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/28/2022,52,58,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/29/2022,51,59,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/30/2022,54,64,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,10/31/2022,58,66,52
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/1/2022,62,67,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/2/2022,64,71,57
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/3/2022,60,68,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/4/2022,59,72,52
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/5/2022,67,75,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/6/2022,68,75,63
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/7/2022,70,78,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/8/2022,56,58,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/9/2022,48,54,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/10/2022,55,67,48
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/11/2022,62,69,57
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/12/2022,67,69,61
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/13/2022,55,62,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/14/2022,43,46,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/15/2022,41,48,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/16/2022,45,51,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/17/2022,42,47,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/18/2022,40,44,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/19/2022,37,41,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/20/2022,37,40,31
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/21/2022,34,42,29
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/22/2022,44,51,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/23/2022,49,55,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/24/2022,47,53,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/25/2022,50,56,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/26/2022,49,57,44
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/27/2022,51,61,49
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/28/2022,54,56,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/29/2022,42,44,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,11/30/2022,47,59,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/1/2022,42,44,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/2/2022,38,45,34
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/3/2022,51,59,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/4/2022,45,46,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/5/2022,42,47,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/6/2022,49,60,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/7/2022,57,59,55
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/8/2022,53,56,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/9/2022,42,45,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/10/2022,36,39,31
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/11/2022,38,41,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/12/2022,35,38,30
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/13/2022,33,41,27
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/14/2022,35,40,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/15/2022,37,44,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/16/2022,43,47,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/17/2022,41,45,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/18/2022,38,40,34
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/19/2022,35,39,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/20/2022,35,40,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/21/2022,34,41,29
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/22/2022,39,47,34
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/23/2022,45,59,9
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/24/2022,11,16,7
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/25/2022,20,28,15
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/26/2022,24,30,19
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/27/2022,31,35,29
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/28/2022,38,47,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/29/2022,44,51,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/30/2022,49,60,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,12/31/2022,47,55,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/1/2023,51,55,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/2/2023,51,56,49
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/3/2023,49,55,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/4/2023,57,66,44
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/5/2023,46,48,44
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/6/2023,44,48,40
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/7/2023,42,45,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/8/2023,38,40,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/9/2023,40,44,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/10/2023,40,41,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/11/2023,38,40,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/12/2023,41,57,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/13/2023,51,55,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/14/2023,36,38,31
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/15/2023,33,40,30
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/16/2023,36,48,30
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/17/2023,41,47,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/18/2023,47,52,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/19/2023,43,45,40
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/20/2023,44,49,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/21/2023,40,41,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/22/2023,39,42,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/23/2023,38,39,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/24/2023,39,47,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/25/2023,39,55,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/26/2023,48,54,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/27/2023,41,44,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/28/2023,42,52,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/29/2023,47,53,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/30/2023,48,54,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,1/31/2023,41,50,31
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/1/2023,33,38,26
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/2/2023,34,40,28
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/3/2023,29,36,12
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/4/2023,13,26,5
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/5/2023,33,48,26
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/6/2023,43,50,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/7/2023,36,42,30
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/8/2023,44,53,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/9/2023,45,53,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/10/2023,54,60,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/11/2023,43,47,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/12/2023,42,47,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/13/2023,46,58,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/14/2023,49,55,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/15/2023,51,64,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/16/2023,61,69,54
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/17/2023,54,61,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/18/2023,35,43,28
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/19/2023,42,48,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/20/2023,50,62,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/21/2023,44,46,37
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/22/2023,42,44,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/23/2023,39,44,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/24/2023,42,46,27
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/25/2023,27,33,23
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/26/2023,35,51,28
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/27/2023,39,43,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,2/28/2023,35,39,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/1/2023,39,44,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/2/2023,43,53,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/3/2023,42,46,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/4/2023,42,46,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/5/2023,44,53,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/6/2023,46,53,40
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/7/2023,42,47,33
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/8/2023,38,47,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/9/2023,41,50,34
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/10/2023,40,46,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/11/2023,41,44,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/12/2023,40,46,34
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/13/2023,42,46,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/14/2023,38,40,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/15/2023,38,45,35
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/16/2023,43,59,36
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/17/2023,52,59,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/18/2023,51,56,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/19/2023,38,41,31
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/20/2023,40,50,34
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/21/2023,50,62,40
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/22/2023,53,59,48
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/23/2023,52,61,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/24/2023,51,58,44
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/25/2023,45,46,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/26/2023,50,63,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/27/2023,52,58,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/28/2023,46,52,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/29/2023,47,55,40
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/30/2023,40,46,32
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,3/31/2023,45,56,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/1/2023,58,71,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/2/2023,49,52,41
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/3/2023,47,57,38
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/4/2023,56,72,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/5/2023,52,54,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/6/2023,54,78,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/7/2023,56,59,44
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/8/2023,45,52,39
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/9/2023,47,54,42
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/10/2023,51,65,43
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/11/2023,61,75,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/12/2023,71,83,66
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/13/2023,78,89,62
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/14/2023,79,89,67
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/15/2023,67,73,54
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/16/2023,59,68,53
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/17/2023,56,68,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/18/2023,55,57,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/19/2023,52,65,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/20/2023,53,63,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/21/2023,57,70,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/22/2023,55,68,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/23/2023,58,67,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/24/2023,54,62,46
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/25/2023,54,58,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/26/2023,53,58,47
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/27/2023,53,58,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/28/2023,52,57,48
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/29/2023,51,53,48
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,4/30/2023,53,62,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/1/2023,58,63,50
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/2/2023,53,57,45
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/3/2023,52,57,48
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/4/2023,51,56,49
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/5/2023,55,63,49
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/6/2023,60,73,52
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/7/2023,65,77,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/8/2023,67,77,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/9/2023,63,68,55
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/10/2023,60,73,52
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/11/2023,69,82,59
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/12/2023,77,87,65
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/13/2023,78,82,67
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/14/2023,68,73,60
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/15/2023,65,76,56
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/16/2023,71,81,61
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/17/2023,65,73,51
USW00014732,"LAGUARDIA AIRPORT, NY US",40.77945,-73.88027,3,5/18/2023,53,60,46
